,ua,ub,uc,ud,Diff
303,0.2380817974733117,0.4042610742954314,0.6394952598376473,0.8056078109106678,-0.5161111111111105
304,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.2380817974733117,2.4155555555555557
305,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.2380817974733117,2.4155555555555557
306,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.2380817974733117,2.4155555555555557
307,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.2380817974733117,2.4155555555555557
308,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.34383823382983036,2.027222222222222
309,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.34383823382983036,2.027222222222222
310,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.34383823382983036,2.027222222222222
311,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.34383823382983036,2.027222222222222
312,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.5957389257045685,1.2505555555555552
313,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.5957389257045685,1.2505555555555552
314,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.5957389257045685,1.2505555555555552
315,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.5957389257045685,1.2505555555555552
316,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.8056078109106678,0.47388888888888836
317,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.8056078109106678,0.47388888888888836
318,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.8056078109106678,0.47388888888888836
319,0.2380817974733117,0.19439218908933217,0.6394952598376473,0.8056078109106678,0.47388888888888836
320,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.2380817974733117,0.725052083333333
321,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.2380817974733117,0.725052083333333
322,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.2380817974733117,0.725052083333333
323,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.2380817974733117,0.725052083333333
324,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.34383823382983036,0.9839409722222219
325,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.34383823382983036,0.9839409722222219
326,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.34383823382983036,0.9839409722222219
327,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.34383823382983036,0.9839409722222219
328,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.5957389257045685,1.23314236111111
329,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.5957389257045685,1.23314236111111
330,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.5957389257045685,1.23314236111111
331,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.5957389257045685,1.23314236111111
332,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.8056078109106678,0.7153645833333322
333,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.8056078109106678,0.7153645833333322
334,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.8056078109106678,0.7153645833333322
335,0.34383823382983036,0.7619182025266883,0.6394952598376473,0.8056078109106678,0.7153645833333322
336,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.2380817974733117,0.31394097222222184
337,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.2380817974733117,0.31394097222222184
338,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.2380817974733117,0.31394097222222184
339,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.2380817974733117,0.31394097222222184
340,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.34383823382983036,0.5728298611111107
341,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.34383823382983036,0.5728298611111107
342,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.34383823382983036,0.5728298611111107
343,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.34383823382983036,0.5728298611111107
344,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.5957389257045685,0.3509201388888876
345,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.5957389257045685,0.3509201388888876
346,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.5957389257045685,0.3509201388888876
347,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.5957389257045685,0.3509201388888876
348,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.8056078109106678,-0.16685763888889005
349,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.8056078109106678,-0.16685763888889005
350,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.8056078109106678,-0.16685763888889005
351,0.34383823382983036,0.6561617661701696,0.6394952598376473,0.8056078109106678,-0.16685763888889005
352,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.2380817974733117,0.5082812500000005
353,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.2380817974733117,0.5082812500000005
354,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.2380817974733117,0.5082812500000005
355,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.2380817974733117,0.5082812500000005
356,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.34383823382983036,0.24939236111111135
357,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.34383823382983036,0.24939236111111135
358,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.34383823382983036,0.24939236111111135
359,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.34383823382983036,0.24939236111111135
360,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.5957389257045685,-0.26838541666666627
361,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.5957389257045685,-0.26838541666666627
362,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.5957389257045685,-0.26838541666666627
363,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.5957389257045685,-0.26838541666666627
364,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.8056078109106678,-0.7861631944444437
365,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.8056078109106678,-0.7861631944444437
366,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.8056078109106678,-0.7861631944444437
367,0.34383823382983036,0.4042610742954314,0.6394952598376473,0.8056078109106678,-0.7861631944444437
368,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.2380817974733117,1.330503472222222
369,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.2380817974733117,1.330503472222222
370,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.2380817974733117,1.330503472222222
371,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.2380817974733117,1.330503472222222
372,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.34383823382983036,1.0716145833333335
373,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.34383823382983036,1.0716145833333335
374,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.34383823382983036,1.0716145833333335
375,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.34383823382983036,1.0716145833333335
376,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.5957389257045685,0.5538368055555554
377,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.5957389257045685,0.5538368055555554
378,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.5957389257045685,0.5538368055555554
379,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.5957389257045685,0.5538368055555554
380,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.8056078109106678,0.03605902777777725
381,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.8056078109106678,0.03605902777777725
382,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.8056078109106678,0.03605902777777725
383,0.34383823382983036,0.19439218908933217,0.6394952598376473,0.8056078109106678,0.03605902777777725
384,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.2380817974733117,2.210345486111111
385,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.2380817974733117,2.210345486111111
386,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.2380817974733117,2.210345486111111
387,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.2380817974733117,2.210345486111111
388,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.34383823382983036,2.3656788194444442
389,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.34383823382983036,2.3656788194444442
390,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.34383823382983036,2.3656788194444442
391,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.34383823382983036,2.3656788194444442
392,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.5957389257045685,2.676345486111111
393,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.5957389257045685,2.676345486111111
394,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.5957389257045685,2.676345486111111
395,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.5957389257045685,2.676345486111111
396,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.8056078109106678,2.9870121527777775
397,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.8056078109106678,2.9870121527777775
398,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.8056078109106678,2.9870121527777775
399,0.5957389257045685,0.7619182025266883,0.6394952598376473,0.8056078109106678,2.9870121527777775
400,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.2380817974733117,1.7710954861111101
401,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.2380817974733117,1.7710954861111101
402,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.2380817974733117,1.7710954861111101
403,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.2380817974733117,1.7710954861111101
404,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.34383823382983036,1.9264288194444434
405,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.34383823382983036,1.9264288194444434
406,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.34383823382983036,1.9264288194444434
407,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.34383823382983036,1.9264288194444434
408,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.5957389257045685,2.23709548611111
409,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.5957389257045685,2.23709548611111
410,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.5957389257045685,2.23709548611111
411,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.5957389257045685,2.23709548611111
412,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.8056078109106678,2.5477621527777767
413,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.8056078109106678,2.5477621527777767
414,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.8056078109106678,2.5477621527777767
415,0.5957389257045685,0.6561617661701696,0.6394952598376473,0.8056078109106678,2.5477621527777767
416,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.2380817974733117,0.8925954861111101
417,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.2380817974733117,0.8925954861111101
418,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.2380817974733117,0.8925954861111101
419,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.2380817974733117,0.8925954861111101
420,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.34383823382983036,1.0479288194444434
421,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.34383823382983036,1.0479288194444434
422,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.34383823382983036,1.0479288194444434
423,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.34383823382983036,1.0479288194444434
424,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.5957389257045685,1.35859548611111
425,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.5957389257045685,1.35859548611111
426,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.5957389257045685,1.35859548611111
427,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.5957389257045685,1.35859548611111
428,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.8056078109106678,1.0633246527777755
429,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.8056078109106678,1.0633246527777755
430,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.8056078109106678,1.0633246527777755
431,0.5957389257045685,0.4042610742954314,0.6394952598376473,0.8056078109106678,1.0633246527777755
432,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.2380817974733117,0.014095486111110472
433,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.2380817974733117,0.014095486111110472
434,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.2380817974733117,0.014095486111110472
435,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.2380817974733117,0.014095486111110472
436,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.34383823382983036,0.11149131944444277
437,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.34383823382983036,0.11149131944444277
438,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.34383823382983036,0.11149131944444277
439,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.34383823382983036,0.11149131944444277
440,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.5957389257045685,-0.19917534722222394
441,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.5957389257045685,-0.19917534722222394
442,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.5957389257045685,-0.19917534722222394
443,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.5957389257045685,-0.19917534722222394
444,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.8056078109106678,-0.5098420138888906
445,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.8056078109106678,-0.5098420138888906
446,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.8056078109106678,-0.5098420138888906
447,0.5957389257045685,0.19439218908933217,0.6394952598376473,0.8056078109106678,-0.5098420138888906
448,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.2380817974733117,3.8023387896825382
449,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.2380817974733117,3.8023387896825382
450,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.2380817974733117,3.8023387896825382
451,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.2380817974733117,3.8023387896825382
452,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.34383823382983036,3.9132911706349187
453,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.34383823382983036,3.9132911706349187
454,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.34383823382983036,3.9132911706349187
455,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.34383823382983036,3.9132911706349187
456,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.5957389257045685,4.1351959325396805
457,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.5957389257045685,4.1351959325396805
458,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.5957389257045685,4.1351959325396805
459,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.5957389257045685,4.1351959325396805
460,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.8056078109106678,4.357100694444442
461,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.8056078109106678,4.357100694444442
462,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.8056078109106678,4.357100694444442
463,0.8056078109106678,0.7619182025266883,0.6394952598376473,0.8056078109106678,4.357100694444442
464,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.2380817974733117,3.3392170965608465
465,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.2380817974733117,3.3392170965608465
466,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.2380817974733117,3.3392170965608465
467,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.2380817974733117,3.3392170965608465
468,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.34383823382983036,3.4501694775132274
469,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.34383823382983036,3.4501694775132274
470,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.34383823382983036,3.4501694775132274
471,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.34383823382983036,3.4501694775132274
472,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.5957389257045685,3.6720742394179893
473,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.5957389257045685,3.6720742394179893
474,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.5957389257045685,3.6720742394179893
475,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.5957389257045685,3.6720742394179893
476,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.8056078109106678,3.893979001322751
477,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.8056078109106678,3.893979001322751
478,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.8056078109106678,3.893979001322751
479,0.8056078109106678,0.6561617661701696,0.6394952598376473,0.8056078109106678,3.893979001322751
480,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.2380817974733117,2.4129737103174587
481,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.2380817974733117,2.4129737103174587
482,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.2380817974733117,2.4129737103174587
483,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.2380817974733117,2.4129737103174587
484,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.34383823382983036,2.52392609126984
485,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.34383823382983036,2.52392609126984
486,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.34383823382983036,2.52392609126984
487,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.34383823382983036,2.52392609126984
488,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.5957389257045685,2.745830853174602
489,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.5957389257045685,2.745830853174602
490,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.5957389257045685,2.745830853174602
491,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.5957389257045685,2.745830853174602
492,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.8056078109106678,2.9677356150793637
493,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.8056078109106678,2.9677356150793637
494,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.8056078109106678,2.9677356150793637
495,0.8056078109106678,0.4042610742954314,0.6394952598376473,0.8056078109106678,2.9677356150793637
496,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.2380817974733117,1.4867303240740726
497,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.2380817974733117,1.4867303240740726
498,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.2380817974733117,1.4867303240740726
499,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.2380817974733117,1.4867303240740726
500,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.34383823382983036,1.5976827050264535
501,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.34383823382983036,1.5976827050264535
502,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.34383823382983036,1.5976827050264535
503,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.34383823382983036,1.5976827050264535
504,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.5957389257045685,1.8195874669312153
505,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.5957389257045685,1.8195874669312153
506,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.5957389257045685,1.8195874669312153
507,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.5957389257045685,1.8195874669312153
508,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.8056078109106678,2.0131142526455
509,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.8056078109106678,2.0131142526455
510,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.8056078109106678,2.0131142526455
511,0.8056078109106678,0.19439218908933217,0.6394952598376473,0.8056078109106678,2.0131142526455
512,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.2380817974733117,-0.3119652777777777
513,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.2380817974733117,-0.3119652777777777
514,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.2380817974733117,-0.3119652777777777
515,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.2380817974733117,-0.3119652777777777
516,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.34383823382983036,0.09647916666666667
517,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.34383823382983036,0.09647916666666667
518,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.34383823382983036,0.09647916666666667
519,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.34383823382983036,0.09647916666666667
520,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.5957389257045685,-0.04770833333333446
521,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.5957389257045685,-0.04770833333333446
522,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.5957389257045685,-0.04770833333333446
523,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.5957389257045685,-0.04770833333333446
524,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.8056078109106678,-0.8645972222222232
525,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.8056078109106678,-0.8645972222222232
526,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.8056078109106678,-0.8645972222222232
527,0.2380817974733117,0.7619182025266883,0.3990535828397377,0.8056078109106678,-0.8645972222222232
528,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.2380817974733117,-0.043624999999999026
529,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.2380817974733117,-0.043624999999999026
530,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.2380817974733117,-0.043624999999999026
531,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.2380817974733117,-0.043624999999999026
532,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.34383823382983036,0.32285416666666666
533,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.34383823382983036,0.32285416666666666
534,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.34383823382983036,0.32285416666666666
535,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.34383823382983036,0.32285416666666666
536,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.5957389257045685,-0.4940347222222221
537,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.5957389257045685,-0.4940347222222221
538,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.5957389257045685,-0.4940347222222221
539,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.5957389257045685,-0.4940347222222221
540,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.8056078109106678,-1.3109236111111113
541,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.8056078109106678,-1.3109236111111113
542,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.8056078109106678,-1.3109236111111113
543,0.2380817974733117,0.6561617661701696,0.3990535828397377,0.8056078109106678,-1.3109236111111113
544,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.2380817974733117,1.569965277777778
545,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.2380817974733117,1.569965277777778
546,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.2380817974733117,1.569965277777778
547,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.2380817974733117,1.569965277777778
548,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.34383823382983036,1.1615208333333338
549,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.34383823382983036,1.1615208333333338
550,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.34383823382983036,1.1615208333333338
551,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.34383823382983036,1.1615208333333338
552,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.5957389257045685,0.34463194444444434
553,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.5957389257045685,0.34463194444444434
554,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.5957389257045685,0.34463194444444434
555,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.5957389257045685,0.34463194444444434
556,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.8056078109106678,-0.4722569444444442
557,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.8056078109106678,-0.4722569444444442
558,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.8056078109106678,-0.4722569444444442
559,0.2380817974733117,0.4042610742954314,0.3990535828397377,0.8056078109106678,-0.4722569444444442
560,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.2380817974733117,2.408631944444444
561,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.2380817974733117,2.408631944444444
562,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.2380817974733117,2.408631944444444
563,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.2380817974733117,2.408631944444444
564,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.34383823382983036,2.0001874999999996
565,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.34383823382983036,2.0001874999999996
566,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.34383823382983036,2.0001874999999996
567,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.34383823382983036,2.0001874999999996
568,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.5957389257045685,1.1832986111111108
569,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.5957389257045685,1.1832986111111108
570,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.5957389257045685,1.1832986111111108
571,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.5957389257045685,1.1832986111111108
572,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.8056078109106678,0.36640972222222157
573,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.8056078109106678,0.36640972222222157
574,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.8056078109106678,0.36640972222222157
575,0.2380817974733117,0.19439218908933217,0.3990535828397377,0.8056078109106678,0.36640972222222157
576,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.2380817974733117,0.3513566468253966
577,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.2380817974733117,0.3513566468253966
578,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.2380817974733117,0.3513566468253966
579,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.2380817974733117,0.3513566468253966
580,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.34383823382983036,0.6431026785714283
581,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.34383823382983036,0.6431026785714283
582,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.34383823382983036,0.6431026785714283
583,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.34383823382983036,0.6431026785714283
584,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.5957389257045685,1.2265947420634917
585,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.5957389257045685,1.2265947420634917
586,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.5957389257045685,1.2265947420634917
587,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.5957389257045685,1.2265947420634917
588,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.8056078109106678,0.9247743055555542
589,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.8056078109106678,0.9247743055555542
590,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.8056078109106678,0.9247743055555542
591,0.34383823382983036,0.7619182025266883,0.3990535828397377,0.8056078109106678,0.9247743055555542
592,0.34383823382983036,0.6561617661701696,0.3990535828397377,0.2380817974733117,0.0008804563492060824
593,0.34383823382983036,0.6561617661701696,0.3990535828397377,0.2380817974733117,0.0008804563492060824
594,0.34383823382983036,0.6561617661701696,0.3990535828397377,0.2380817974733117,0.0008804563492060824
595,0.34383823382983036,0.6561617661701696,0.3990535828397377,0.2380817974733117,0.0008804563492060824
596,0.34383823382983036,0.6561617661701696,0.3990535828397377,0.34383823382983036,0.2926264880952378
597,0.34383823382983036,0.6561617661701696,0.3990535828397377,0.34383823382983036,0.2926264880952378
598,0.34383823382983036,0.6561617661701696,0.3990535828397377,0.34383823382983036,0.2926264880952378
599,0.34383823382983036,0.6561617661701696,0.3990535828397377,0.34383823382983036,0.2926264880952378
