,ua,ub,uc,ud,reward
298,0.3585616530900773,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.18000000000000002
299,0.3585616530900773,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.18000000000000002
300,0.3585616530900773,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.16000000000000003
301,0.3585616530900773,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.16000000000000003
302,0.3585616530900773,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.16000000000000003
303,0.3585616530900773,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.16000000000000003
304,0.3585616530900773,0.670591086016556,0.4288396178927647,0.3394002316741961,0.33999999999999997
305,0.3585616530900773,0.670591086016556,0.4288396178927647,0.3394002316741961,0.33999999999999997
306,0.3585616530900773,0.670591086016556,0.4288396178927647,0.3394002316741961,0.33999999999999997
307,0.3585616530900773,0.670591086016556,0.4288396178927647,0.3394002316741961,0.33999999999999997
308,0.3585616530900773,0.670591086016556,0.4288396178927647,0.4447294443405706,0.31999999999999995
309,0.3585616530900773,0.670591086016556,0.4288396178927647,0.4447294443405706,0.31999999999999995
310,0.3585616530900773,0.670591086016556,0.4288396178927647,0.4447294443405706,0.31999999999999995
311,0.3585616530900773,0.670591086016556,0.4288396178927647,0.4447294443405706,0.31999999999999995
312,0.3585616530900773,0.670591086016556,0.4288396178927647,0.5552705556594294,0.30000000000000004
313,0.3585616530900773,0.670591086016556,0.4288396178927647,0.5552705556594294,0.30000000000000004
314,0.3585616530900773,0.670591086016556,0.4288396178927647,0.5552705556594294,0.30000000000000004
315,0.3585616530900773,0.670591086016556,0.4288396178927647,0.5552705556594294,0.30000000000000004
316,0.3585616530900773,0.670591086016556,0.4288396178927647,0.6605997683258039,0.28
317,0.3585616530900773,0.670591086016556,0.4288396178927647,0.6605997683258039,0.28
318,0.3585616530900773,0.670591086016556,0.4288396178927647,0.6605997683258039,0.28
319,0.3585616530900773,0.670591086016556,0.4288396178927647,0.6605997683258039,0.28
320,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.3394002316741961,-0.007142857142857145
321,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.3394002316741961,-0.007142857142857145
322,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.3394002316741961,-0.007142857142857145
323,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.3394002316741961,-0.007142857142857145
324,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.007142857142857131
325,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.007142857142857131
326,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.007142857142857131
327,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.007142857142857131
328,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.021428571428571422
329,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.021428571428571422
330,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.021428571428571422
331,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.021428571428571422
332,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.03571428571428571
333,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.03571428571428571
334,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.03571428571428571
335,0.4199160489232553,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.03571428571428571
336,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.3394002316741961,-0.02857142857142858
337,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.3394002316741961,-0.02857142857142858
338,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.3394002316741961,-0.02857142857142858
339,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.3394002316741961,-0.02857142857142858
340,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.4447294443405706,-0.01428571428571429
341,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.4447294443405706,-0.01428571428571429
342,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.4447294443405706,-0.01428571428571429
343,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.4447294443405706,-0.01428571428571429
344,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.0
345,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.0
346,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.0
347,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.0
348,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.014285714285714277
349,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.014285714285714277
350,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.014285714285714277
351,0.4199160489232553,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.014285714285714277
352,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.3394002316741961,0.017113095238095344
353,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.3394002316741961,0.017113095238095344
354,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.3394002316741961,0.017113095238095344
355,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.3394002316741961,0.017113095238095344
356,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.4447294443405706,0.031398809523809634
357,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.4447294443405706,0.031398809523809634
358,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.4447294443405706,0.031398809523809634
359,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.4447294443405706,0.031398809523809634
360,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.04285714285714287
361,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.04285714285714287
362,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.04285714285714287
363,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.04285714285714287
364,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.02857142857142858
365,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.02857142857142858
366,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.02857142857142858
367,0.4199160489232553,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.02857142857142858
368,0.4199160489232553,0.670591086016556,0.4288396178927647,0.3394002316741961,0.11428571428571427
369,0.4199160489232553,0.670591086016556,0.4288396178927647,0.3394002316741961,0.11428571428571427
370,0.4199160489232553,0.670591086016556,0.4288396178927647,0.3394002316741961,0.11428571428571427
371,0.4199160489232553,0.670591086016556,0.4288396178927647,0.3394002316741961,0.11428571428571427
372,0.4199160489232553,0.670591086016556,0.4288396178927647,0.4447294443405706,0.09999999999999998
373,0.4199160489232553,0.670591086016556,0.4288396178927647,0.4447294443405706,0.09999999999999998
374,0.4199160489232553,0.670591086016556,0.4288396178927647,0.4447294443405706,0.09999999999999998
375,0.4199160489232553,0.670591086016556,0.4288396178927647,0.4447294443405706,0.09999999999999998
376,0.4199160489232553,0.670591086016556,0.4288396178927647,0.5552705556594294,0.08571428571428572
377,0.4199160489232553,0.670591086016556,0.4288396178927647,0.5552705556594294,0.08571428571428572
378,0.4199160489232553,0.670591086016556,0.4288396178927647,0.5552705556594294,0.08571428571428572
379,0.4199160489232553,0.670591086016556,0.4288396178927647,0.5552705556594294,0.08571428571428572
380,0.4199160489232553,0.670591086016556,0.4288396178927647,0.6605997683258039,0.07142857142857142
381,0.4199160489232553,0.670591086016556,0.4288396178927647,0.6605997683258039,0.07142857142857142
382,0.4199160489232553,0.670591086016556,0.4288396178927647,0.6605997683258039,0.07142857142857142
383,0.4199160489232553,0.670591086016556,0.4288396178927647,0.6605997683258039,0.07142857142857142
384,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.3394002316741961,0.0022727272727272874
385,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.3394002316741961,0.0022727272727272874
386,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.3394002316741961,0.0022727272727272874
387,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.3394002316741961,0.0022727272727272874
388,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.011363636363636367
389,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.011363636363636367
390,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.011363636363636367
391,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.011363636363636367
392,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.02045454545454546
393,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.02045454545454546
394,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.02045454545454546
395,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.02045454545454546
396,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.02954545454545454
397,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.02954545454545454
398,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.02954545454545454
399,0.5483164642033881,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.02954545454545454
400,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.3394002316741961,-0.004545454545454547
401,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.3394002316741961,-0.004545454545454547
402,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.3394002316741961,-0.004545454545454547
403,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.3394002316741961,-0.004545454545454547
404,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.4447294443405706,0.004545454545454533
405,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.4447294443405706,0.004545454545454533
406,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.4447294443405706,0.004545454545454533
407,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.4447294443405706,0.004545454545454533
408,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.013636363636363627
409,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.013636363636363627
410,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.013636363636363627
411,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.013636363636363627
412,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.02272727272727272
413,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.02272727272727272
414,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.02272727272727272
415,0.5483164642033881,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.02272727272727272
416,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.3394002316741961,-0.018181818181818188
417,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.3394002316741961,-0.018181818181818188
418,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.3394002316741961,-0.018181818181818188
419,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.3394002316741961,-0.018181818181818188
420,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.4447294443405706,-0.009090909090909094
421,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.4447294443405706,-0.009090909090909094
422,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.4447294443405706,-0.009090909090909094
423,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.4447294443405706,-0.009090909090909094
424,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.0
425,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.0
426,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.0
427,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.0
428,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.00909090909090908
429,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.00909090909090908
430,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.00909090909090908
431,0.5483164642033881,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.00909090909090908
432,0.5483164642033881,0.670591086016556,0.4288396178927647,0.3394002316741961,-0.031818181818181815
433,0.5483164642033881,0.670591086016556,0.4288396178927647,0.3394002316741961,-0.031818181818181815
434,0.5483164642033881,0.670591086016556,0.4288396178927647,0.3394002316741961,-0.031818181818181815
435,0.5483164642033881,0.670591086016556,0.4288396178927647,0.3394002316741961,-0.031818181818181815
436,0.5483164642033881,0.670591086016556,0.4288396178927647,0.4447294443405706,-0.022727272727272735
437,0.5483164642033881,0.670591086016556,0.4288396178927647,0.4447294443405706,-0.022727272727272735
438,0.5483164642033881,0.670591086016556,0.4288396178927647,0.4447294443405706,-0.022727272727272735
439,0.5483164642033881,0.670591086016556,0.4288396178927647,0.4447294443405706,-0.022727272727272735
440,0.5483164642033881,0.670591086016556,0.4288396178927647,0.5552705556594294,-0.013636363636363641
441,0.5483164642033881,0.670591086016556,0.4288396178927647,0.5552705556594294,-0.013636363636363641
442,0.5483164642033881,0.670591086016556,0.4288396178927647,0.5552705556594294,-0.013636363636363641
443,0.5483164642033881,0.670591086016556,0.4288396178927647,0.5552705556594294,-0.013636363636363641
444,0.5483164642033881,0.670591086016556,0.4288396178927647,0.6605997683258039,-0.004545454545454547
445,0.5483164642033881,0.670591086016556,0.4288396178927647,0.6605997683258039,-0.004545454545454547
446,0.5483164642033881,0.670591086016556,0.4288396178927647,0.6605997683258039,-0.004545454545454547
447,0.5483164642033881,0.670591086016556,0.4288396178927647,0.6605997683258039,-0.004545454545454547
448,0.670591086016556,0.3585616530900773,0.4288396178927647,0.3394002316741961,0.003333333333333327
449,0.670591086016556,0.3585616530900773,0.4288396178927647,0.3394002316741961,0.003333333333333327
450,0.670591086016556,0.3585616530900773,0.4288396178927647,0.3394002316741961,0.003333333333333327
451,0.670591086016556,0.3585616530900773,0.4288396178927647,0.3394002316741961,0.003333333333333327
452,0.670591086016556,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.010000000000000009
453,0.670591086016556,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.010000000000000009
454,0.670591086016556,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.010000000000000009
455,0.670591086016556,0.3585616530900773,0.4288396178927647,0.4447294443405706,0.010000000000000009
456,0.670591086016556,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.016666666666666663
457,0.670591086016556,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.016666666666666663
458,0.670591086016556,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.016666666666666663
459,0.670591086016556,0.3585616530900773,0.4288396178927647,0.5552705556594294,0.016666666666666663
460,0.670591086016556,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.023333333333333345
461,0.670591086016556,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.023333333333333345
462,0.670591086016556,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.023333333333333345
463,0.670591086016556,0.3585616530900773,0.4288396178927647,0.6605997683258039,0.023333333333333345
464,0.670591086016556,0.4199160489232553,0.4288396178927647,0.3394002316741961,0.0
465,0.670591086016556,0.4199160489232553,0.4288396178927647,0.3394002316741961,0.0
466,0.670591086016556,0.4199160489232553,0.4288396178927647,0.3394002316741961,0.0
467,0.670591086016556,0.4199160489232553,0.4288396178927647,0.3394002316741961,0.0
468,0.670591086016556,0.4199160489232553,0.4288396178927647,0.4447294443405706,0.006666666666666682
469,0.670591086016556,0.4199160489232553,0.4288396178927647,0.4447294443405706,0.006666666666666682
470,0.670591086016556,0.4199160489232553,0.4288396178927647,0.4447294443405706,0.006666666666666682
471,0.670591086016556,0.4199160489232553,0.4288396178927647,0.4447294443405706,0.006666666666666682
472,0.670591086016556,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.013333333333333336
473,0.670591086016556,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.013333333333333336
474,0.670591086016556,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.013333333333333336
475,0.670591086016556,0.4199160489232553,0.4288396178927647,0.5552705556594294,0.013333333333333336
476,0.670591086016556,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.020000000000000018
477,0.670591086016556,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.020000000000000018
478,0.670591086016556,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.020000000000000018
479,0.670591086016556,0.4199160489232553,0.4288396178927647,0.6605997683258039,0.020000000000000018
480,0.670591086016556,0.5483164642033881,0.4288396178927647,0.3394002316741961,-0.006666666666666668
481,0.670591086016556,0.5483164642033881,0.4288396178927647,0.3394002316741961,-0.006666666666666668
482,0.670591086016556,0.5483164642033881,0.4288396178927647,0.3394002316741961,-0.006666666666666668
483,0.670591086016556,0.5483164642033881,0.4288396178927647,0.3394002316741961,-0.006666666666666668
484,0.670591086016556,0.5483164642033881,0.4288396178927647,0.4447294443405706,0.0
485,0.670591086016556,0.5483164642033881,0.4288396178927647,0.4447294443405706,0.0
486,0.670591086016556,0.5483164642033881,0.4288396178927647,0.4447294443405706,0.0
487,0.670591086016556,0.5483164642033881,0.4288396178927647,0.4447294443405706,0.0
488,0.670591086016556,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.006666666666666668
489,0.670591086016556,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.006666666666666668
490,0.670591086016556,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.006666666666666668
491,0.670591086016556,0.5483164642033881,0.4288396178927647,0.5552705556594294,0.006666666666666668
492,0.670591086016556,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.013333333333333336
493,0.670591086016556,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.013333333333333336
494,0.670591086016556,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.013333333333333336
495,0.670591086016556,0.5483164642033881,0.4288396178927647,0.6605997683258039,0.013333333333333336
496,0.670591086016556,0.670591086016556,0.4288396178927647,0.3394002316741961,-0.013333333333333336
497,0.670591086016556,0.670591086016556,0.4288396178927647,0.3394002316741961,-0.013333333333333336
498,0.670591086016556,0.670591086016556,0.4288396178927647,0.3394002316741961,-0.013333333333333336
499,0.670591086016556,0.670591086016556,0.4288396178927647,0.3394002316741961,-0.013333333333333336
500,0.670591086016556,0.670591086016556,0.4288396178927647,0.4447294443405706,-0.006666666666666668
501,0.670591086016556,0.670591086016556,0.4288396178927647,0.4447294443405706,-0.006666666666666668
502,0.670591086016556,0.670591086016556,0.4288396178927647,0.4447294443405706,-0.006666666666666668
503,0.670591086016556,0.670591086016556,0.4288396178927647,0.4447294443405706,-0.006666666666666668
504,0.670591086016556,0.670591086016556,0.4288396178927647,0.5552705556594294,0.0
505,0.670591086016556,0.670591086016556,0.4288396178927647,0.5552705556594294,0.0
506,0.670591086016556,0.670591086016556,0.4288396178927647,0.5552705556594294,0.0
507,0.670591086016556,0.670591086016556,0.4288396178927647,0.5552705556594294,0.0
508,0.670591086016556,0.670591086016556,0.4288396178927647,0.6605997683258039,0.006666666666666668
509,0.670591086016556,0.670591086016556,0.4288396178927647,0.6605997683258039,0.006666666666666668
510,0.670591086016556,0.670591086016556,0.4288396178927647,0.6605997683258039,0.006666666666666668
511,0.670591086016556,0.670591086016556,0.4288396178927647,0.6605997683258039,0.006666666666666668
512,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.3394002316741961,-0.05
513,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.3394002316741961,-0.05
514,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.3394002316741961,-0.05
515,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.3394002316741961,-0.05
516,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.4447294443405706,-0.03333333333333334
517,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.4447294443405706,-0.03333333333333334
518,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.4447294443405706,-0.03333333333333334
519,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.4447294443405706,-0.03333333333333334
520,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.5552705556594294,-0.016666666666666677
521,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.5552705556594294,-0.016666666666666677
522,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.5552705556594294,-0.016666666666666677
523,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.5552705556594294,-0.016666666666666677
524,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.6605997683258039,0.0
525,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.6605997683258039,0.0
526,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.6605997683258039,0.0
527,0.3585616530900773,0.3585616530900773,0.5509982967680105,0.6605997683258039,0.0
528,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.3394002316741961,-0.028124999999999886
529,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.3394002316741961,-0.028124999999999886
530,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.3394002316741961,-0.028124999999999886
531,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.3394002316741961,-0.028124999999999886
532,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.4447294443405706,-0.01145833333333321
533,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.4447294443405706,-0.01145833333333321
534,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.4447294443405706,-0.01145833333333321
535,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.4447294443405706,-0.01145833333333321
536,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.5552705556594294,0.005208333333333454
537,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.5552705556594294,0.005208333333333454
538,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.5552705556594294,0.005208333333333454
539,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.5552705556594294,0.005208333333333454
540,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.6605997683258039,0.021875000000000117
541,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.6605997683258039,0.021875000000000117
542,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.6605997683258039,0.021875000000000117
543,0.3585616530900773,0.4199160489232553,0.5509982967680105,0.6605997683258039,0.021875000000000117
544,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.3394002316741961,0.2385416666666668
545,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.3394002316741961,0.2385416666666668
546,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.3394002316741961,0.2385416666666668
547,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.3394002316741961,0.2385416666666668
548,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.4447294443405706,0.23333333333333336
549,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.4447294443405706,0.23333333333333336
550,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.4447294443405706,0.23333333333333336
551,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.4447294443405706,0.23333333333333336
552,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.5552705556594294,0.2166666666666667
553,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.5552705556594294,0.2166666666666667
554,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.5552705556594294,0.2166666666666667
555,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.5552705556594294,0.2166666666666667
556,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.6605997683258039,0.2
557,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.6605997683258039,0.2
558,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.6605997683258039,0.2
559,0.3585616530900773,0.5483164642033881,0.5509982967680105,0.6605997683258039,0.2
560,0.3585616530900773,0.670591086016556,0.5509982967680105,0.3394002316741961,0.3833333333333333
561,0.3585616530900773,0.670591086016556,0.5509982967680105,0.3394002316741961,0.3833333333333333
562,0.3585616530900773,0.670591086016556,0.5509982967680105,0.3394002316741961,0.3833333333333333
563,0.3585616530900773,0.670591086016556,0.5509982967680105,0.3394002316741961,0.3833333333333333
564,0.3585616530900773,0.670591086016556,0.5509982967680105,0.4447294443405706,0.3666666666666667
565,0.3585616530900773,0.670591086016556,0.5509982967680105,0.4447294443405706,0.3666666666666667
566,0.3585616530900773,0.670591086016556,0.5509982967680105,0.4447294443405706,0.3666666666666667
567,0.3585616530900773,0.670591086016556,0.5509982967680105,0.4447294443405706,0.3666666666666667
568,0.3585616530900773,0.670591086016556,0.5509982967680105,0.5552705556594294,0.35
569,0.3585616530900773,0.670591086016556,0.5509982967680105,0.5552705556594294,0.35
570,0.3585616530900773,0.670591086016556,0.5509982967680105,0.5552705556594294,0.35
571,0.3585616530900773,0.670591086016556,0.5509982967680105,0.5552705556594294,0.35
572,0.3585616530900773,0.670591086016556,0.5509982967680105,0.6605997683258039,0.33333333333333337
573,0.3585616530900773,0.670591086016556,0.5509982967680105,0.6605997683258039,0.33333333333333337
574,0.3585616530900773,0.670591086016556,0.5509982967680105,0.6605997683258039,0.33333333333333337
575,0.3585616530900773,0.670591086016556,0.5509982967680105,0.6605997683258039,0.33333333333333337
576,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.3394002316741961,-0.012499999999999997
577,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.3394002316741961,-0.012499999999999997
578,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.3394002316741961,-0.012499999999999997
579,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.3394002316741961,-0.012499999999999997
580,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.4447294443405706,0.0
581,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.4447294443405706,0.0
582,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.4447294443405706,0.0
583,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.4447294443405706,0.0
584,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.5552705556594294,0.012499999999999997
585,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.5552705556594294,0.012499999999999997
586,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.5552705556594294,0.012499999999999997
587,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.5552705556594294,0.012499999999999997
588,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.6605997683258039,0.024999999999999994
589,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.6605997683258039,0.024999999999999994
590,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.6605997683258039,0.024999999999999994
591,0.4199160489232553,0.3585616530900773,0.5509982967680105,0.6605997683258039,0.024999999999999994
592,0.4199160489232553,0.4199160489232553,0.5509982967680105,0.3394002316741961,-0.037500000000000006
593,0.4199160489232553,0.4199160489232553,0.5509982967680105,0.3394002316741961,-0.037500000000000006
594,0.4199160489232553,0.4199160489232553,0.5509982967680105,0.3394002316741961,-0.037500000000000006
595,0.4199160489232553,0.4199160489232553,0.5509982967680105,0.3394002316741961,-0.037500000000000006
596,0.4199160489232553,0.4199160489232553,0.5509982967680105,0.4447294443405706,-0.02500000000000001
597,0.4199160489232553,0.4199160489232553,0.5509982967680105,0.4447294443405706,-0.02500000000000001
598,0.4199160489232553,0.4199160489232553,0.5509982967680105,0.4447294443405706,-0.02500000000000001
599,0.4199160489232553,0.4199160489232553,0.5509982967680105,0.4447294443405706,-0.02500000000000001
600,0.4199160489232553,0.4199160489232553,0.5509982967680105,0.5552705556594294,-0.012500000000000011
